EF305,"STA 16,STA 17,STA 14,STA 15,STA 20,STA 10,STA 19,STA 18,STA 23,STA 21,KC STA 64,STA 22,STA 11,STA 25,KC STA 63,STA 76,KC STA 65,KC STA 57,KC STA 44,STA 72,STA 24,KC STA 45,STA 12,STA 13"
EF306,"STA 16,STA 14,STA 17,STA 15,STA 20,STA 10,STA 19,STA 18,STA 23,STA 21,KC STA 64,STA 22,STA 11,STA 25,KC STA 63,STA 76,KC STA 65,KC STA 57,KC STA 44,STA 72,STA 24,KC STA 45,STA 12,STA 13"
EF354,"STA 17,STA 16,STA 14,STA 20,STA 15,STA 10,STA 19,STA 18,STA 23,KC STA 64,STA 21,STA 22,STA 11,KC STA 63,STA 25,STA 76,KC STA 65,KC STA 57,KC STA 44,STA 72,STA 24,KC STA 45,STA 12,STA 13"
EF355,"STA 16,STA 17,STA 14,STA 15,STA 20,STA 10,STA 19,STA 18,STA 23,STA 21,KC STA 64,STA 22,STA 11,STA 25,KC STA 63,STA 76,KC STA 65,KC STA 57,KC STA 44,STA 72,STA 24,KC STA 45,STA 12,STA 13"
EF356,"STA 16,STA 14,STA 17,STA 15,STA 20,STA 10,STA 19,STA 18,STA 23,STA 21,KC STA 64,STA 22,STA 11,STA 25,KC STA 63,STA 76,KC STA 65,KC STA 57,KC STA 44,STA 72,STA 24,KC STA 45,STA 12,STA 13"
EF357,"STA 14,STA 16,STA 15,STA 10,STA 17,STA 20,STA 23,STA 19,STA 18,STA 21,STA 25,KC STA 64,STA 22,STA 11,STA 76,KC STA 63,KC STA 65,STA 72,STA 24,KC STA 44,KC STA 57,STA 12,KC STA 45,STA 13"
EF408,"STA 17,STA 14,STA 15,STA 10,STA 16,STA 23,STA 21,STA 20,STA 18,STA 19,STA 25,STA 11,STA 76,STA 22,KC STA 64,STA 72,STA 24,KC STA 63,STA 12,KC STA 44,KC STA 65,STA 13,KC STA 57,KC STA 45"
EF507,"STA 10,STA 14,STA 16,STA 15,STA 23,STA 21,STA 17,STA 20,STA 18,STA 25,STA 19,STA 11,STA 76,STA 22,KC STA 64,STA 72,STA 24,KC STA 63,STA 12,STA 13,KC STA 65,KC STA 44,KC STA 57,KC STA 45"
EF557,"STA 10,STA 14,STA 16,STA 15,STA 23,STA 21,STA 17,STA 20,STA 18,STA 25,STA 19,STA 11,STA 76,STA 22,KC STA 64,STA 72,STA 24,KC STA 63,STA 12,STA 13,KC STA 65,KC STA 44,KC STA 57,KC STA 45"
LF157,"STA 14,STA 16,STA 20,STA 15,STA 19,STA 17,STA 18,STA 10,KC STA 64,STA 21,STA 23,STA 22,KC STA 63,STA 11,KC STA 65,KC STA 57,KC STA 44,STA 76,KC STA 45,STA 25,STA 24,STA 12,STA 13"
LF158,"STA 14,STA 19,STA 20,STA 15,STA 16,STA 17,STA 10,KC STA 64,STA 21,STA 22,KC STA 63,STA 23,STA 11,KC STA 65,KC STA 44,KC STA 57,STA 25,STA 76,KC STA 45,KC STA 42,STA 24,STA 12,STA 13"
LF207,"STA 14,STA 16,STA 15,STA 20,STA 19,STA 17,STA 18,STA 10,KC STA 64,STA 23,STA 21,STA 22,KC STA 63,STA 11,STA 25,KC STA 65,KC STA 44,KC STA 57,STA 76,KC STA 45,KC STA 42,STA 12,STA 24,STA 13"
LF208,"STA 14,STA 15,STA 16,STA 20,STA 19,STA 18,STA 17,STA 10,KC STA 64,STA 23,STA 22,STA 21,KC STA 63,STA 11,STA 25,KC STA 65,KC STA 44,KC STA 57,STA 76,KC STA 45,KC STA 42,STA 12,STA 24,STA 13"
LF209,"STA 15,STA 14,STA 18,STA 19,STA 16,STA 20,STA 17,STA 10,STA 22,STA 21,KC STA 64,STA 23,STA 11,KC STA 44,KC STA 63,KC STA 57,KC STA 65,STA 25,STA 76,KC STA 45,KC STA 42,STA 24,STA 12"
LF210,"STA 15,STA 18,STA 14,STA 19,STA 16,STA 20,STA 22,STA 10,STA 17,STA 21,STA 23,STA 11,KC STA 44,KC STA 64,KC STA 63,KC STA 57,STA 25,KC STA 65,STA 76,KC STA 45,KC STA 42,STA 12,STA 24,STA 13"
LF257,"STA 14,STA 16,STA 15,STA 20,STA 19,STA 10,STA 17,STA 18,STA 23,STA 21,KC STA 64,STA 22,STA 11,STA 25,KC STA 63,KC STA 65,STA 76,KC STA 45,KC STA 44,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF258,"STA 14,STA 15,STA 16,STA 20,STA 10,STA 19,STA 18,STA 17,STA 23,STA 21,KC STA 64,STA 22,STA 11,STA 25,KC STA 63,STA 76,KC STA 45,KC STA 65,KC STA 44,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF259E,"STA 15,STA 14,STA 16,STA 18,STA 19,STA 20,STA 10,STA 17,STA 21,STA 23,STA 22,STA 11,KC STA 64,KC STA 63,STA 76,STA 25,KC STA 45,KC STA 44,KC STA 65,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF259W,"STA 14,STA 15,STA 16,STA 18,STA 19,STA 20,STA 10,STA 17,STA 21,STA 23,STA 22,STA 11,KC STA 64,KC STA 63,STA 76,STA 25,KC STA 45,KC STA 44,KC STA 65,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF260,"STA 15,STA 14,STA 18,STA 16,STA 19,STA 10,STA 21,STA 20,STA 22,STA 23,STA 11,STA 17,STA 25,KC STA 63,STA 76,KC STA 45,KC STA 44,KC STA 65,KC STA 64,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF261,"STA 15,STA 18,STA 22,STA 14,STA 19,STA 21,STA 16,STA 10,STA 23,STA 20,STA 11,KC STA 44,KC STA 63,STA 76,KC STA 45,KC STA 65,STA 25,STA 17,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF262,"STA 15,STA 18,STA 22,STA 14,STA 19,STA 21,STA 16,STA 10,STA 23,STA 20,STA 11,KC STA 44,KC STA 63,STA 76,KC STA 45,KC STA 65,STA 25,KC STA 64,STA 17,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF263,"STA 15,STA 18,STA 22,STA 14,STA 21,STA 16,STA 19,STA 10,STA 23,STA 11,KC STA 44,STA 20,STA 25,STA 17,STA 76,KC STA 45,KC STA 63,KC STA 65,KC STA 64,STA 72,KC STA 42,KC STA 57,STA 13,STA 24"
LF306,"STA 16,STA 14,STA 17,STA 15,STA 20,STA 10,STA 19,STA 18,STA 23,KC STA 64,STA 21,STA 22,STA 11,STA 25,KC STA 63,KC STA 65,STA 76,KC STA 45,KC STA 57,KC STA 44,KC STA 42,STA 12,STA 24,STA 13"
LF307,"STA 14,STA 16,STA 15,STA 17,STA 10,STA 20,STA 19,STA 18,STA 23,STA 21,KC STA 64,STA 22,STA 11,STA 25,KC STA 63,STA 76,KC STA 45,KC STA 65,KC STA 44,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF308,"STA 14,STA 15,STA 16,STA 10,STA 20,STA 18,STA 19,STA 17,STA 23,STA 21,STA 22,STA 11,STA 25,KC STA 64,STA 76,KC STA 63,KC STA 45,KC STA 44,KC STA 65,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF309E,"STA 14,STA 15,STA 16,STA 10,STA 18,STA 20,STA 23,STA 19,STA 21,STA 17,STA 22,STA 11,STA 25,KC STA 64,STA 76,KC STA 63,KC STA 45,KC STA 44,KC STA 65,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF309W,"STA 14,STA 15,STA 16,STA 10,STA 18,STA 20,STA 23,STA 19,STA 21,STA 17,STA 22,STA 11,STA 25,KC STA 64,STA 76,KC STA 63,KC STA 45,KC STA 44,KC STA 65,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF310,"STA 15,STA 14,STA 18,STA 10,STA 16,STA 21,STA 22,STA 19,STA 23,STA 11,STA 20,STA 17,STA 25,STA 76,KC STA 45,KC STA 44,KC STA 63,KC STA 65,KC STA 64,KC STA 42,KC STA 57,STA 12,STA 24,STA 13"
LF311,"STA 15,STA 14,STA 18,STA 10,STA 16,STA 21,STA 22,STA 19,STA 23,STA 11,STA 20,STA 17,STA 25,STA 76,KC STA 45,KC STA 44,KC STA 63,KC STA 65,KC STA 64,KC STA 42,KC STA 57,STA 12,STA 24,STA 13"
LF312,"STA 15,STA 18,STA 14,STA 10,STA 21,STA 16,STA 22,STA 19,STA 23,STA 11,STA 20,STA 17,STA 25,STA 76,KC STA 45,KC STA 63,KC STA 44,KC STA 65,KC STA 64,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF313,"STA 15,STA 18,STA 14,STA 22,STA 21,STA 16,STA 19,STA 10,STA 23,STA 11,STA 20,KC STA 44,KC STA 63,STA 76,KC STA 45,STA 25,STA 17,KC STA 65,KC STA 64,STA 72,KC STA 42,KC STA 57,STA 12,STA 24"
LF356,"STA 16,STA 14,STA 17,STA 15,STA 20,STA 10,STA 19,STA 18,STA 23,KC STA 64,STA 21,STA 22,STA 11,STA 25,KC STA 63,KC STA 65,STA 76,KC STA 45,KC STA 57,KC STA 44,KC STA 42,STA 12,STA 24,STA 13"
LF357,"STA 10,STA 17,STA 20,STA 23,STA 19,STA 18,STA 21,KC STA 64,STA 25,STA 22,STA 11,STA 76,KC STA 63,KC STA 45,KC STA 44,KC STA 57,STA 72,STA 12,STA 24"
LF358,"STA 14,STA 15,STA 16,STA 10,STA 17,STA 20,STA 18,STA 23,STA 19,STA 21,STA 25,STA 22,KC STA 64,STA 11,STA 76,KC STA 63,KC STA 45,KC STA 44,KC STA 65,STA 72,KC STA 57,KC STA 42,STA 12,STA 24"
LF359E,"STA 15,STA 14,STA 10,STA 16,STA 23,STA 18,STA 20,STA 21,STA 19,STA 17,STA 25,STA 22,STA 11,KC STA 64,STA 76,KC STA 63,KC STA 45,KC STA 44,STA 72,KC STA 65,KC STA 57,KC STA 42,STA 12,STA 24"
LF359W,"STA 14,STA 15,STA 10,STA 16,STA 23,STA 18,STA 20,STA 21,STA 19,STA 17,STA 25,STA 22,STA 11,KC STA 64,STA 76,KC STA 63,KC STA 45,KC STA 44,STA 72,KC STA 65,KC STA 57,KC STA 42,STA 12,STA 24,STA 13"
LF360,"STA 15,STA 14,STA 10,STA 16,STA 18,STA 23,STA 21,STA 20,STA 19,STA 22,STA 17,STA 25,STA 11,STA 76,KC STA 64,KC STA 45,KC STA 63,KC STA 44,STA 24,KC STA 65,KC STA 57,STA 72,KC STA 42,STA 12"
LF361,"STA 15,STA 14,STA 10,STA 18,STA 16,STA 21,STA 23,STA 22,STA 19,STA 20,STA 11,STA 17,STA 25,STA 76,KC STA 45,KC STA 63,KC STA 44,KC STA 64,STA 24,KC STA 65,STA 72,KC STA 57,KC STA 42,STA 12"
LF362,"STA 15,STA 14,STA 18,STA 10,STA 21,STA 16,STA 23,STA 22,STA 19,STA 11,STA 76,STA 20,STA 25,STA 17,KC STA 45,KC STA 44,KC STA 63,KC STA 65,STA 24,STA 72,KC STA 64,KC STA 42,KC STA 57,STA 12"
LF363,"STA 15,STA 18,STA 21,STA 14,STA 10,STA 23,STA 22,STA 16,STA 19,STA 11,STA 25,STA 20,STA 76,STA 17,KC STA 45,KC STA 44,KC STA 63,STA 72,KC STA 42,KC STA 65,KC STA 64,KC STA 57,STA 24,STA 12"
LF408,"STA 14,STA 15,STA 10,STA 16,STA 23,STA 21,STA 17,STA 20,STA 18,STA 19,STA 25,STA 11,STA 22,STA 76,KC STA 64,KC STA 63,STA 24,STA 72,KC STA 45,KC STA 44,KC STA 65,KC STA 57,STA 12"
LF409,"STA 14,STA 15,STA 10,STA 16,STA 23,STA 21,STA 18,STA 17,STA 20,STA 19,STA 25,STA 11,STA 76,STA 22,KC STA 64,STA 24,STA 72,KC STA 45,KC STA 63,KC STA 44,KC STA 65,KC STA 57,STA 12"
LF410,"STA 15,STA 14,STA 10,STA 16,STA 23,STA 21,STA 18,STA 20,STA 25,STA 19,STA 17,STA 11,STA 22,STA 76,KC STA 64,STA 72,STA 24,KC STA 45,KC STA 63,KC STA 44,KC STA 65,KC STA 57,STA 12,STA 13"
LF411,"STA 15,STA 14,STA 10,STA 21,STA 23,STA 18,STA 16,STA 11,STA 25,STA 19,STA 20,STA 22,STA 76,STA 17,KC STA 45,STA 72,KC STA 63,KC STA 64,KC STA 44,KC STA 65,KC STA 57,STA 24,STA 12,STA 13"
LF412,"STA 15,STA 10,STA 14,STA 21,STA 23,STA 18,STA 22,STA 16,STA 11,STA 25,STA 76,STA 19,STA 20,KC STA 45,STA 17,STA 72,KC STA 44,KC STA 42,STA 12,KC STA 63,KC STA 64,STA 24,KC STA 65,STA 13"
LF413,"STA 15,STA 21,STA 10,STA 18,STA 14,STA 23,STA 22,STA 11,STA 76,STA 25,STA 16,STA 19,STA 72,KC STA 45,KC STA 44,STA 20,STA 17,STA 12,STA 13,KC STA 42,KC STA 63,KC STA 65,STA 24"
LF456,"STA 15,STA 10,STA 23,STA 16,STA 21,STA 18,STA 25,STA 17,STA 11,STA 20,STA 19,STA 76,STA 22,STA 24,STA 72,KC STA 45,KC STA 64,KC STA 63,KC STA 44,KC STA 65,KC STA 42,STA 12,KC STA 57"
LF457,"STA 15,STA 10,STA 23,STA 16,STA 21,STA 18,STA 25,STA 17,STA 11,STA 20,STA 19,STA 76,STA 22,STA 24,STA 72,KC STA 45,KC STA 64,KC STA 63,KC STA 44,KC STA 65,KC STA 42,STA 12,KC STA 57"
LF458,"STA 15,STA 10,STA 23,STA 16,STA 21,STA 25,STA 18,STA 17,STA 11,STA 20,STA 19,STA 76,STA 22,STA 24,STA 72,KC STA 45,KC STA 64,KC STA 63,KC STA 44,KC STA 65,KC STA 42,STA 12,STA 13"
LF459,"STA 15,STA 10,STA 23,STA 21,STA 16,STA 18,STA 25,STA 11,STA 20,STA 19,STA 17,STA 76,STA 22,STA 24,STA 72,KC STA 45,KC STA 64,KC STA 63,KC STA 44,KC STA 65,KC STA 42,STA 12,STA 13"
LF460,"STA 15,STA 10,STA 14,STA 23,STA 21,STA 16,STA 18,STA 25,STA 11,STA 20,STA 19,STA 17,STA 76,STA 22,STA 24,STA 72,KC STA 45,KC STA 64,KC STA 63,KC STA 44,KC STA 65,KC STA 42,STA 12,STA 13"
LF461,"STA 15,STA 10,STA 14,STA 23,STA 21,STA 18,STA 16,STA 25,STA 11,STA 20,STA 76,STA 22,STA 19,STA 17,STA 72,STA 24,KC STA 45,STA 12,KC STA 44,KC STA 63,KC STA 42,STA 13,KC STA 65"
LF462,"STA 15,STA 10,STA 14,STA 23,STA 21,STA 18,STA 25,STA 11,STA 16,STA 22,STA 76,STA 19,STA 20,STA 17,STA 72,KC STA 45,STA 24,STA 12,KC STA 44,KC STA 42,KC STA 63,KC STA 64,STA 13,KC STA 65"
LF508E,"STA 14,STA 15,STA 10,STA 16,STA 23,STA 21,STA 18,STA 17,STA 25,STA 20,STA 11,STA 19,STA 76,STA 22,STA 72,STA 24,KC STA 64,KC STA 45,KC STA 63,KC STA 44,KC STA 65,KC STA 42,STA 12,STA 13"
LF508W,"STA 14,STA 15,STA 10,STA 16,STA 23,STA 21,STA 18,STA 17,STA 25,STA 20,STA 11,STA 19,STA 76,STA 22,STA 72,STA 24,KC STA 64,KC STA 45,KC STA 63,KC STA 44,KC STA 65,KC STA 42,STA 12,STA 13"
LF511,"STA 15,STA 10,STA 14,STA 21,STA 23,STA 16,STA 25,STA 11,STA 18,STA 76,STA 20,STA 19,STA 22,STA 17,STA 24,STA 72,KC STA 45,STA 12,KC STA 44,KC STA 64,KC STA 42,KC STA 63,STA 13,KC STA 65"
MF1617,"STA 66,STA 82,STA 61,STA 68,STA 62,STA 81,STA 43,STA 87,STA 2,STA 83,STA 63,STA 1,STA 86,STA 65,STA 41,STA 40,STA 48,STA 47,STA 60,STA 46,STA 5,STA 6,STA 71,STA 4,STA 11,STA 42,STA 13,STA 7,STA 12"
MF1712,"STA 61,STA 60,STA 62,STA 66,STA 63,STA 68,STA 2,STA 82,STA 97,STA 65,STA 1,STA 48,STA 47,STA 43,STA 11,STA 81,STA 5,STA 87,STA 6,STA 4,STA 40,STA 12,STA 7,STA 90,STA 46,STA 24,STA 99,STA 41,STA 25"
MF1713,"STA 61,STA 60,STA 62,STA 66,STA 63,STA 68,STA 2,STA 82,STA 65,STA 1,STA 97,STA 6,STA 5,STA 43,STA 48,STA 47,STA 4,STA 11,STA 81,STA 86,STA 40,STA 41,STA 7,STA 12,STA 90,STA 46,STA 24,STA 25,STA 21"
MF1716,"STA 66,STA 61,STA 82,STA 62,STA 68,STA 81,STA 63,STA 2,STA 43,STA 1,STA 87,STA 83,STA 60,STA 48,STA 47,STA 40,STA 41,STA 86,STA 5,STA 46,STA 11,STA 6,STA 4,STA 71,STA 65,STA 90,STA 7,STA 12,STA 13"
MF1717,"STA 66,STA 61,STA 82,STA 62,STA 68,STA 81,STA 63,STA 43,STA 2,STA 47,STA 1,STA 87,STA 83,STA 60,STA 46,STA 65,STA 86,STA 6,STA 5,STA 4,STA 40,STA 41,STA 11,STA 71,STA 7,STA 12,STA 13,STA 42,STA 24"
MF1718,"STA 66,STA 82,STA 61,STA 68,STA 62,STA 81,STA 63,STA 43,STA 87,STA 2,STA 83,STA 48,STA 47,STA 1,STA 65,STA 86,STA 41,STA 40,STA 46,STA 71,STA 11,STA 5,STA 60,STA 6,STA 4,STA 13,STA 42,STA 24,STA 7"
MF1812,"STA 61,STA 60,STA 62,STA 66,STA 68,STA 63,STA 2,STA 82,STA 1,STA 48,STA 47,STA 65,STA 43,STA 5,STA 81,STA 11,STA 4,STA 6,STA 97,STA 40,STA 7,STA 12,STA 90,STA 41,STA 46,STA 87,STA 24,STA 83,STA 25"
MF1813,"STA 61,STA 60,STA 62,STA 66,STA 63,STA 68,STA 2,STA 82,STA 1,STA 48,STA 47,STA 65,STA 43,STA 5,STA 81,STA 11,STA 4,STA 6,STA 97,STA 40,STA 7,STA 12,STA 90,STA 41,STA 46,STA 87,STA 83,STA 25"
MF1814,"STA 61,STA 62,STA 66,STA 60,STA 63,STA 68,STA 2,STA 82,STA 48,STA 47,STA 1,STA 65,STA 43,STA 5,STA 11,STA 6,STA 81,STA 86,STA 4,STA 87,STA 40,STA 7,STA 12,STA 90,STA 41,STA 46,STA 24,STA 83,STA 25"
MF1815,"STA 61,STA 66,STA 62,STA 68,STA 63,STA 2,STA 60,STA 82,STA 1,STA 65,STA 81,STA 48,STA 47,STA 5,STA 43,STA 6,STA 11,STA 87,STA 4,STA 90,STA 40,STA 46,STA 41,STA 7,STA 12,STA 86,STA 96,STA 24,STA 83"
MF1816,"STA 66,STA 61,STA 62,STA 68,STA 82,STA 63,STA 2,STA 48,STA 47,STA 81,STA 86,STA 1,STA 60,STA 87,STA 83,STA 65,STA 46,STA 43,STA 40,STA 5,STA 41,STA 6,STA 4,STA 11,STA 90,STA 71,STA 12,STA 7,STA 96"
MF1817,"STA 66,STA 61,STA 62,STA 68,STA 82,STA 63,STA 2,STA 81,STA 86,STA 1,STA 48,STA 47,STA 60,STA 65,STA 43,STA 87,STA 46,STA 6,STA 83,STA 4,STA 11,STA 5,STA 41,STA 40,STA 90,STA 7,STA 12,STA 71,STA 69"
MF1818,"STA 66,STA 61,STA 68,STA 82,STA 62,STA 81,STA 63,STA 86,STA 43,STA 87,STA 2,STA 83,STA 1,STA 48,STA 47,STA 65,STA 46,STA 60,STA 6,STA 71,STA 41,STA 5,STA 40,STA 11,STA 69,STA 4,STA 49,STA 13,STA 90"
MF1912,"STA 61,STA 60,STA 62,STA 66,STA 63,STA 68,STA 2,STA 82,STA 1,STA 65,STA 5,STA 48,STA 47,STA 97,STA 43,STA 6,STA 81,STA 86,STA 4,STA 11,STA 40,STA 12,STA 7,STA 90,STA 41,STA 46,STA 87,STA 24,STA 83"
MF1913,"STA 61,STA 60,STA 62,STA 66,STA 63,STA 2,STA 68,STA 82,STA 65,STA 1,STA 48,STA 47,STA 43,STA 5,STA 6,STA 81,STA 86,STA 4,STA 11,STA 40,STA 7,STA 90,STA 41,STA 83,STA 12,STA 46,STA 21,STA 96,STA 87"
MF1914,"STA 61,STA 62,STA 66,STA 63,STA 60,STA 68,STA 2,STA 82,STA 1,STA 65,STA 48,STA 47,STA 5,STA 43,STA 81,STA 11,STA 6,STA 4,STA 40,STA 12,STA 7,STA 90,STA 41,STA 46,STA 87,STA 24,STA 83,STA 25,STA 21"
MF1915,"STA 61,STA 62,STA 66,STA 63,STA 68,STA 2,STA 60,STA 82,STA 48,STA 47,STA 81,STA 1,STA 65,STA 43,STA 87,STA 46,STA 5,STA 11,STA 6,STA 90,STA 4,STA 40,STA 7,STA 12,STA 41,STA 96,STA 24,STA 83,STA 25,STA 94"
MF1916,"STA 61,STA 66,STA 62,STA 68,STA 2,STA 63,STA 86,STA 82,STA 48,STA 47,STA 81,STA 1,STA 60,STA 87,STA 46,STA 65,STA 43,STA 6,STA 5,STA 4,STA 11,STA 83,STA 41,STA 7,STA 40,STA 90,STA 21,STA 12,STA 69"
MF1917,"STA 66,STA 61,STA 62,STA 68,STA 82,STA 63,STA 81,STA 2,STA 48,STA 47,STA 87,STA 46,STA 43,STA 60,STA 86,STA 83,STA 65,STA 1,STA 95,STA 5,STA 6,STA 69,STA 4,STA 90,STA 11,STA 71,STA 41,STA 40,STA 96"
MF1918,"STA 66,STA 61,STA 68,STA 82,STA 62,STA 81,STA 2,STA 63,STA 87,STA 48,STA 47,STA 43,STA 46,STA 65,STA 60,STA 1,STA 83,STA 41,STA 86,STA 40,STA 5,STA 71,STA 6,STA 4,STA 11,STA 49,STA 90,STA 7,STA 13"
MF2014,"STA 61,STA 62,STA 63,STA 68,STA 66,STA 60,STA 2,STA 48,STA 47,STA 65,STA 1,STA 86,STA 82,STA 5,STA 90,STA 43,STA 6,STA 81,STA 4,STA 46,STA 11,STA 96,STA 87,STA 40,STA 7,STA 12,STA 41,STA 99,STA 24"
MF2015,"STA 62,STA 61,STA 63,STA 68,STA 2,STA 65,STA 86,STA 48,STA 47,STA 1,STA 60,STA 82,STA 81,STA 87,STA 90,STA 43,STA 5"
MF2016,"STA 61,STA 62,STA 66,STA 68,STA 63,STA 86,STA 48,STA 47,STA 2,STA 82,STA 60,STA 46,STA 65,STA 81,STA 95,STA 87,STA 1,STA 5,STA 90,STA 43,STA 6,STA 4,STA 11,STA 96,STA 83,STA 69,STA 7,STA 12,STA 99"
MF2017,"STA 61,STA 62,STA 68,STA 66,STA 63,STA 82,STA 86,STA 81,STA 48,STA 47,STA 87,STA 46,STA 2,STA 65,STA 43,STA 83,STA 1,STA 60"
MF2018,"STA 61,STA 62,STA 68,STA 66,STA 82,STA 87,STA 48,STA 47,STA 63,STA 81,STA 46,STA 43,STA 2,STA 65,STA 1,STA 83,STA 60,STA 90,STA 69,STA 49,STA 6,STA 5,STA 71,STA 41,STA 40,STA 4,STA 11,STA 96,STA 13"
MF2115,"STA 62,STA 63,STA 61,STA 68,STA 66,STA 48,STA 47,STA 2,STA 86,STA 65,STA 60,STA 82,STA 1,STA 81,STA 46,STA 87,STA 90,STA 5"
MF2116,"IC STA 101,STA 62,STA 63,STA 61,STA 68,STA 66,STA 82,STA 86,STA 48,STA 47,STA 2,STA 46,STA 65,STA 87,STA 60,STA 1,STA 43,STA 90"
MF2117,"STA 62,STA 61,STA 68,STA 66,STA 63,STA 48,STA 47,STA 86,STA 82,STA 2,STA 46,STA 87,STA 81,STA 60,STA 65,STA 1,STA 43,STA 90"
MF2211,"STA 65,STA 63,STA 62,STA 97,STA 61,STA 48,STA 47,STA 60,STA 68,STA 95,STA 2,STA 66,STA 99,STA 90,STA 46,STA 94,STA 1,STA 96,STA 86,STA 82,STA 5,STA 43,STA 6,STA 81,STA 4,STA 11,STA 49,STA 87,STA 69"
MF2212,"STA 63,STA 65,STA 62,STA 61,STA 97,STA 48,STA 47,STA 68,STA 94,STA 2,STA 60,STA 66,STA 90,STA 46,STA 95,STA 1,STA 99,STA 96,STA 86,STA 43,STA 82,STA 5,STA 81,STA 6,STA 49,STA 4,STA 11,STA 87,STA 69"
MF2213,"STA 63,STA 62,STA 65,STA 61,STA 68,STA 66,STA 48,STA 47,STA 2,STA 90,STA 60,STA 1,STA 46,STA 96,STA 86,STA 43,STA 97,STA 82,STA 81,STA 5,STA 11,STA 6,STA 99,STA 4,STA 87,STA 40,STA 7,STA 41,STA 69"
MF2214,"STA 63,STA 62,STA 61,STA 65,STA 68,STA 66,STA 2,STA 48,STA 47,STA 90,STA 60,STA 46,STA 1,STA 96,STA 43,STA 82,STA 5,STA 81,STA 6,STA 99,STA 4,STA 11,STA 87,STA 49,STA 97,STA 40,STA 7,STA 41"
MF2215,"STA 62,STA 63,STA 61,STA 68,STA 48,STA 47,STA 66,STA 2,STA 65,STA 90,STA 46,STA 1,STA 86,STA 60,STA 96,STA 82,STA 5,STA 43,STA 6,STA 11,STA 99,STA 81,STA 4,STA 49,STA 87,STA 97,STA 69,STA 40,STA 12"
MF2216,"STA 62,STA 63,STA 61,STA 68,STA 66,STA 82,STA 86,STA 46,STA 2,STA 81,STA 87,STA 65,STA 90,STA 60,STA 1,STA 43,STA 96,STA 83,STA 49,STA 41,STA 5,STA 40,STA 6,STA 11,STA 99,STA 4,STA 97,STA 71,STA 12"
MF2217,"STA 62,STA 63,STA 68,STA 61,STA 66,STA 48,STA 47,STA 82,STA 46,STA 86,STA 65,STA 81,STA 87,STA 43,STA 2,STA 83,STA 90,STA 1,STA 49,STA 41,STA 60,STA 40,STA 96,STA 71,STA 5,STA 6,STA 4,STA 11,STA 99"
MF2309,"STA 65,STA 63,STA 97,STA 60,STA 62,STA 99,STA 94,STA 61,STA 48,STA 47,STA 68,STA 2,STA 66,STA 46,STA 95,STA 1,STA 90,STA 96,STA 86,STA 43,STA 82,STA 49,STA 81,STA 11,STA 5,STA 6,STA 4,STA 87"
MF2310,"STA 65,STA 63,STA 97,STA 62,STA 60,STA 61,STA 94,STA 99,STA 48,STA 47,STA 68,STA 2,STA 66,STA 90,STA 95,STA 1,STA 46,STA 96,STA 86,STA 82,STA 5,STA 43,STA 6,STA 81,STA 4,STA 11,STA 49,STA 69"
MF2311,"STA 65,STA 63,STA 62,STA 97,STA 61,STA 48,STA 47,STA 60,STA 68,STA 94,STA 2,STA 66,STA 99,STA 90,STA 46,STA 95,STA 1,STA 96,STA 86,STA 82,STA 5,STA 43,STA 6,STA 81,STA 4,STA 11,STA 49,STA 87"
MF2312,"STA 65,STA 63,STA 62,STA 61,STA 97,STA 48,STA 47,STA 68,STA 94,STA 2,STA 60,STA 66,STA 90,STA 46,STA 95,STA 1,STA 99,STA 96,STA 86,STA 43,STA 82,STA 5,STA 81,STA 6,STA 49,STA 4,STA 11,STA 87,STA 69"
MF2313,"STA 63,STA 65,STA 62,STA 61,STA 68,STA 48,STA 47,STA 66,STA 97,STA 2,STA 94,STA 90,STA 46,STA 1,STA 60,STA 95,STA 96,STA 86,STA 82,STA 5,STA 99,STA 43,STA 6,STA 81,STA 49,STA 4,STA 11,STA 87,STA 69"
MF2314,"STA 63,STA 62,STA 65,STA 61,STA 68,STA 48,STA 47,STA 66,STA 2,STA 95,STA 60,STA 90,STA 1,STA 46,STA 86,STA 96,STA 82,STA 5,STA 94,STA 43,STA 6,STA 81,STA 4,STA 11,STA 99,STA 97,STA 87,STA 49,STA 40"
MF2315,"STA 63,STA 62,STA 61,STA 66,STA 68,STA 65,STA 48,STA 47,STA 2,STA 46,STA 90,STA 86,STA 60,STA 82,STA 1,STA 81,STA 96,STA 87,STA 99,STA 5,STA 43,STA 6,STA 49,STA 4,STA 11,STA 97,STA 83,STA 41,STA 40"
